timestamp_us,shunt_voltage_mV,bus_voltage_V,current_mA,power_mW,workload_state,status
510226,0.335000,5.085000,33.500,170.000,0,OK
520222,0.327500,5.082500,33.000,167.500,0,OK
530226,0.330000,5.083750,33.000,167.500,0,OK
540218,0.332500,5.083750,33.250,167.500,0,OK
550226,0.330000,5.083750,33.000,167.500,0,OK
560222,0.330000,5.082500,33.000,167.500,0,OK
570226,0.330000,5.085000,33.000,167.500,0,OK
580218,0.335000,5.082500,33.500,170.000,0,OK
590230,0.335000,5.083750,33.000,167.500,0,OK
600218,0.332500,5.083750,33.250,170.000,0,OK
610226,0.330000,5.083750,33.000,167.500,0,OK
620222,0.327500,5.083750,32.750,166.250,0,OK
630226,0.335000,5.083750,33.000,170.000,0,OK
640218,0.332500,5.082500,33.250,170.000,0,OK
650230,0.335000,5.083750,33.500,170.000,0,OK
660218,0.332500,5.083750,33.250,170.000,0,OK
670230,0.332500,5.081250,33.250,167.500,0,OK
680218,0.332500,5.083750,33.250,170.000,0,OK
690230,0.335000,5.083750,33.500,170.000,0,OK
700218,0.332500,5.083750,33.000,167.500,0,OK
710230,0.332500,5.083750,33.250,170.000,0,OK
720218,0.332500,5.085000,33.250,167.500,0,OK
730230,0.330000,5.083750,33.000,167.500,0,OK
740218,0.332500,5.076250,33.250,167.500,0,OK
750226,0.330000,5.083750,33.000,167.500,0,OK
760222,0.332500,5.082500,33.250,170.000,0,OK
770226,0.330000,5.082500,33.250,170.000,0,OK
780222,0.332500,5.083750,33.250,170.000,0,OK
790226,0.330000,5.083750,33.000,167.500,0,OK
800222,0.330000,5.083750,33.000,167.500,0,OK
810226,0.330000,5.083750,33.250,167.500,0,OK
820218,0.332500,5.083750,33.250,170.000,0,OK
830230,0.332500,5.078750,33.250,167.500,0,OK
840218,0.332500,5.083750,33.250,170.000,0,OK
850230,0.330000,5.083750,33.000,167.500,0,OK
860218,0.335000,5.083750,32.750,166.250,0,OK
870226,0.335000,5.085000,33.500,170.000,0,OK
880218,0.332500,5.083750,33.000,167.500,0,OK
890230,0.327500,5.082500,32.750,166.250,0,OK
900218,0.335000,5.085000,33.000,170.000,0,OK
910226,0.327500,5.083750,32.750,166.250,0,OK
920222,0.330000,5.078750,33.000,167.500,0,OK
930226,0.330000,5.083750,33.000,167.500,0,OK
940218,0.335000,5.082500,33.500,170.000,0,OK
950226,0.330000,5.083750,33.250,170.000,0,OK
960222,0.332500,5.083750,33.250,170.000,0,OK
970226,0.330000,5.083750,33.000,167.500,0,OK
980222,0.332500,5.085000,33.250,170.000,0,OK
990226,0.332500,5.083750,33.250,167.500,0,OK
1000222,0.332500,5.083750,33.250,170.000,0,OK
1010226,0.332500,5.078750,33.250,167.500,0,OK
1020222,0.340000,5.083750,33.000,167.500,0,OK
1030226,0.332500,5.083750,33.250,170.000,0,OK
1040222,0.330000,5.083750,33.000,167.500,0,OK
1050226,0.332500,5.085000,33.250,170.000,0,OK
1060218,0.335000,5.085000,33.000,170.000,0,OK
1070230,0.332500,5.082500,33.250,170.000,0,OK
1080218,0.335000,5.085000,33.500,170.000,0,OK
1090230,0.327500,5.083750,32.750,166.250,0,OK
1100218,0.332500,5.080000,33.250,167.500,0,OK
1110226,0.335000,5.085000,33.250,170.000,0,OK
1120222,0.332500,5.083750,33.250,170.000,0,OK
1130226,0.330000,5.082500,33.250,170.000,0,OK
1140222,0.330000,5.083750,33.000,167.500,0,OK
1150226,0.335000,5.083750,33.250,170.000,0,OK
1160218,0.332500,5.083750,33.250,170.000,0,OK
1170230,0.332500,5.083750,33.250,167.500,0,OK
1180218,0.330000,5.083750,33.000,167.500,0,OK
1190230,0.332500,5.081250,33.250,167.500,0,OK
1200218,0.337500,5.083750,33.000,167.500,0,OK
1210230,0.332500,5.083750,33.250,170.000,0,OK
1220218,0.332500,5.083750,33.000,167.500,0,OK
1230230,0.330000,5.082500,33.000,167.500,0,OK
1240218,0.332500,5.085000,33.250,167.500,0,OK
1250226,0.330000,5.083750,33.000,167.500,0,OK
1260222,0.332500,5.083750,33.250,167.500,0,OK
1270226,0.330000,5.085000,33.000,167.500,0,OK
1280222,0.335000,5.082500,33.500,170.000,0,OK
1290226,0.332500,5.083750,32.750,166.250,0,OK
1300222,0.330000,5.082500,33.000,167.500,0,OK
1310226,0.330000,5.085000,33.250,170.000,0,OK
1320218,0.332500,5.083750,33.250,170.000,0,OK
1330230,0.332500,5.085000,33.250,167.500,0,OK
1340218,0.330000,5.083750,33.000,167.500,0,OK
1350230,0.332500,5.077500,33.250,167.500,0,OK
1360218,0.330000,5.083750,33.000,167.500,0,OK
1370230,0.332500,5.082500,33.250,170.000,0,OK
1380218,0.335000,5.083750,33.000,167.500,0,OK
1390230,0.335000,5.085000,33.500,170.000,0,OK
1400218,0.335000,5.085000,33.250,170.000,0,OK
1410230,0.335000,5.085000,33.500,170.000,0,OK
1420218,0.330000,5.083750,32.750,167.500,0,OK
1430230,0.330000,5.083750,33.000,167.500,0,OK
1440218,0.335000,5.078750,33.500,170.000,0,OK
1450226,0.332500,5.083750,33.250,170.000,0,OK
1460222,0.332500,5.083750,33.250,170.000,0,OK
1470226,0.332500,5.083750,33.250,170.000,0,OK
1480222,0.330000,5.083750,33.000,167.500,0,OK
1490226,0.335000,5.083750,33.250,170.000,0,OK
1500218,0.330000,5.083750,33.000,167.500,0,OK
1510230,0.332500,5.083750,33.250,167.500,0,OK
1520218,0.330000,5.083750,33.000,167.500,0,OK
1530230,0.330000,5.078750,33.000,167.500,0,OK
1540218,0.332500,5.083750,33.250,170.000,0,OK
1550226,0.335000,5.083750,33.500,170.000,0,OK
1560222,0.332500,5.083750,33.000,167.500,0,OK
1570226,0.335000,5.083750,33.500,170.000,0,OK
1580222,0.335000,5.083750,33.000,167.500,0,OK
1590226,0.332500,5.083750,33.250,170.000,0,OK
1600218,0.332500,5.085000,32.750,167.500,0,OK
1610230,0.332500,5.083750,33.250,170.000,0,OK
1620218,0.332500,5.080000,33.250,167.500,0,OK
1630230,0.342500,5.083750,33.000,167.500,0,OK
1640218,0.332500,5.083750,33.250,170.000,0,OK
1650230,0.327500,5.085000,33.250,170.000,0,OK
1660218,0.332500,5.083750,33.250,170.000,0,OK
1670230,0.332500,5.082500,33.000,167.500,0,OK
1680218,0.332500,5.083750,33.250,170.000,0,OK
1690230,0.332500,5.083750,33.250,167.500,0,OK
1700218,0.330000,5.085000,33.000,167.500,0,OK
1710230,0.332500,5.081250,33.250,167.500,0,OK
1720218,0.337500,5.082500,33.000,167.500,0,OK
1730230,0.332500,5.083750,33.250,170.000,0,OK
1740218,0.330000,5.082500,33.250,170.000,0,OK
1750230,0.327500,5.082500,32.750,166.250,0,OK
1760218,0.332500,5.085000,32.750,167.500,0,OK
1770226,0.332500,5.083750,33.250,170.000,0,OK
1780222,0.335000,5.083750,33.500,170.000,0,OK
1790226,0.332500,5.085000,33.250,170.000,0,OK
1800222,0.335000,5.082500,33.500,170.000,0,OK
1810226,0.337500,5.083750,33.250,170.000,0,OK
1820222,0.332500,5.085000,33.250,170.000,0,OK
1830226,0.332500,5.083750,33.250,170.000,0,OK
1840222,0.330000,5.083750,33.000,167.500,0,OK
1850226,0.332500,5.083750,33.250,167.500,0,OK
1860218,0.330000,5.083750,33.000,167.500,0,OK
1870230,0.332500,5.083750,33.250,167.500,0,OK
1880218,0.332500,5.083750,33.250,170.000,0,OK
1890230,0.332500,5.082500,33.250,170.000,0,OK
1900218,0.332500,5.083750,33.250,170.000,0,OK
1910230,0.332500,5.085000,33.250,170.000,0,OK
1920218,0.330000,5.083750,33.000,167.500,0,OK
1930230,0.330000,5.082500,33.000,167.500,0,OK
1940218,0.332500,5.085000,32.750,167.500,0,OK
1950226,0.335000,5.083750,33.500,170.000,0,OK
1960222,0.335000,5.077500,33.500,170.000,0,OK
1970226,0.330000,5.083750,33.000,167.500,0,OK
1980222,0.332500,5.082500,33.250,170.000,0,OK
1990226,0.330000,5.082500,33.000,167.500,0,OK
2000222,0.332500,5.083750,33.250,170.000,0,OK
2010226,0.332500,5.083750,33.000,167.500,0,OK
2020222,0.327500,5.083750,32.750,166.250,0,OK
2030226,0.337500,5.083750,33.250,172.500,0,OK
2040218,0.335000,5.083750,33.500,170.000,0,OK
2050230,0.332500,5.077500,33.250,167.500,0,OK
2060218,0.330000,5.083750,33.000,167.500,0,OK
2070230,0.335000,5.082500,33.500,170.000,0,OK
2080218,0.330000,5.085000,33.250,170.000,0,OK
2090230,0.332500,5.083750,33.250,170.000,0,OK
2100218,0.332500,5.083750,33.000,167.500,0,OK
2110230,0.332500,5.083750,33.250,170.000,0,OK
2120218,0.332500,5.085000,33.000,167.500,0,OK
2130230,0.327500,5.085000,32.750,166.250,0,OK
2140218,0.332500,5.078750,33.250,167.500,0,OK
2150230,0.330000,5.083750,33.000,167.500,0,OK
2160218,0.332500,5.083750,33.250,170.000,0,OK
2170226,0.332500,5.083750,32.750,166.250,0,OK
2180222,0.332500,5.085000,33.250,170.000,0,OK
2190226,0.332500,5.082500,33.250,170.000,0,OK
2200222,0.330000,5.083750,33.000,167.500,0,OK
2210226,0.335000,5.085000,33.500,170.000,0,OK
2220218,0.330000,5.083750,33.000,167.500,0,OK
2230230,0.332500,5.078750,33.250,167.500,0,OK
2240218,0.342500,5.082500,33.250,170.000,0,OK
2250230,0.332500,5.083750,33.250,170.000,0,OK
2260218,0.330000,5.083750,33.000,167.500,0,OK
2270230,0.332500,5.083750,33.250,170.000,0,OK
2280218,0.335000,5.083750,33.000,170.000,0,OK
2290230,0.332500,5.083750,33.250,170.000,0,OK
2300218,0.335000,5.083750,33.500,170.000,0,OK
2310230,0.332500,5.082500,33.250,170.000,0,OK
2320218,0.332500,5.078750,33.250,167.500,0,OK
2330230,0.337500,5.083750,33.250,170.000,0,OK
2340218,0.335000,5.083750,33.500,170.000,0,OK
2350230,0.330000,5.085000,33.500,170.000,0,OK
2360218,0.327500,5.083750,32.750,166.250,0,OK
2370230,0.332500,5.085000,32.750,167.500,0,OK
2380218,0.330000,5.085000,33.000,167.500,0,OK
2390230,0.332500,5.083750,33.250,167.500,0,OK
2400218,0.332500,5.082500,33.250,170.000,0,OK
2410230,0.332500,5.081250,33.250,167.500,0,OK
2420218,0.335000,5.082500,33.250,170.000,0,OK
2430230,0.335000,5.083750,33.500,170.000,0,OK
2440218,0.332500,5.083750,32.750,166.250,0,OK
2450230,0.330000,5.085000,33.000,167.500,0,OK
2460218,0.335000,5.082500,33.250,170.000,0,OK
2470230,0.330000,5.083750,33.000,167.500,0,OK
2480218,0.335000,5.083750,33.500,170.000,0,OK
2490226,0.332500,5.083750,33.250,170.000,0,OK
2500222,0.332500,5.082500,33.250,170.000,0,OK
2510226,0.332500,5.083750,33.000,167.500,0,OK
2520222,0.332500,5.083750,33.250,170.000,0,OK
2530226,0.330000,5.085000,33.000,167.500,0,OK
2540222,0.330000,5.083750,33.000,167.500,0,OK
2550226,0.332500,5.083750,33.250,167.500,0,OK
2560218,0.332500,5.083750,33.250,170.000,0,OK
2570230,0.332500,5.085000,33.250,167.500,0,OK
2580218,0.332500,5.083750,33.250,170.000,0,OK
2590230,0.332500,5.082500,33.250,170.000,0,OK
2600218,0.327500,5.083750,33.000,167.500,0,OK
2610230,0.332500,5.085000,33.250,170.000,0,OK
2620218,0.332500,5.083750,33.000,167.500,0,OK
2630230,0.330000,5.083750,33.000,167.500,0,OK
2640218,0.337500,5.083750,33.250,172.500,0,OK
2650226,0.330000,5.083750,33.000,167.500,0,OK
2660222,0.330000,5.078750,33.000,167.500,0,OK
2670226,0.332500,5.082500,33.250,170.000,0,OK
2680218,0.332500,5.083750,33.250,170.000,0,OK
2690230,0.330000,5.083750,33.000,167.500,0,OK
2700218,0.335000,5.085000,33.500,170.000,0,OK
2710226,0.335000,5.085000,33.250,170.000,0,OK
2720222,0.327500,5.082500,32.750,166.250,0,OK
2730226,0.332500,5.085000,32.750,167.500,0,OK
2740218,0.330000,5.085000,33.000,167.500,0,OK
2750230,0.332500,5.080000,33.250,167.500,0,OK
2760218,0.332500,5.083750,33.250,170.000,0,OK
2770230,0.330000,5.082500,33.000,167.500,0,OK
2780218,0.332500,5.083750,33.000,167.500,0,OK
2790226,0.335000,5.085000,33.500,170.000,0,OK
2800222,0.335000,5.083750,33.000,167.500,0,OK
2810226,0.330000,5.082500,33.000,167.500,0,OK
2820218,0.335000,5.083750,33.000,170.000,0,OK
2830226,0.330000,5.083750,33.000,167.500,0,OK
2840222,0.332500,5.078750,33.250,167.500,0,OK
2850226,0.342500,5.083750,33.000,167.500,0,OK
2860222,0.332500,5.083750,33.250,170.000,0,OK
2870226,0.330000,5.083750,33.000,167.500,0,OK
2880222,0.332500,5.085000,33.250,170.000,0,OK
2890226,0.332500,5.083750,33.000,167.500,0,OK
2900222,0.330000,5.085000,33.000,167.500,0,OK
2910226,0.332500,5.083750,33.250,167.500,0,OK
2920222,0.330000,5.083750,33.000,167.500,0,OK
2930226,0.335000,5.080000,33.500,170.000,0,OK
2940218,0.342500,5.085000,33.000,167.500,0,OK
2950230,0.335000,5.083750,33.500,170.000,0,OK
2960218,0.332500,5.083750,33.750,172.500,0,OK
2970230,0.330000,5.085000,33.000,167.500,0,OK
2980218,0.335000,5.083750,33.000,170.000,0,OK
2990230,0.330000,5.083750,33.000,167.500,0,OK
3000218,0.335000,5.083750,33.500,170.000,0,OK
3010226,0.330000,5.083750,33.000,167.500,0,OK
3020222,0.332500,5.080000,33.250,167.500,0,OK
3030226,0.335000,5.083750,33.000,167.500,0,OK
3040222,0.330000,5.085000,33.000,167.500,0,OK
3050226,0.332500,5.083750,33.250,170.000,0,OK
3060222,0.332500,5.085000,33.250,170.000,0,OK
3070226,0.335000,5.083750,33.000,170.000,0,OK
3080222,0.330000,5.083750,33.000,167.500,0,OK
3090226,0.335000,5.082500,33.500,170.000,0,OK
3100218,0.332500,5.083750,33.250,170.000,0,OK
3110230,0.330000,5.082500,33.000,167.500,0,OK
3120218,0.332500,5.083750,33.000,167.500,0,OK
3130226,0.332500,5.083750,33.250,170.000,0,OK
3140222,0.330000,5.085000,33.250,170.000,0,OK
3150226,0.330000,5.085000,33.000,167.500,0,OK
3160222,0.332500,5.083750,33.250,167.500,0,OK
3170226,0.330000,5.083750,33.000,167.500,0,OK
3180222,0.335000,5.085000,33.500,170.000,0,OK
3190226,0.335000,5.085000,33.500,170.000,0,OK
3200222,0.330000,5.082500,33.000,167.500,0,OK
3210226,0.330000,5.085000,33.250,170.000,0,OK
3220218,0.330000,5.085000,33.000,167.500,0,OK
3230230,0.330000,5.086250,33.000,167.500,0,OK
3240218,0.332500,5.083750,33.250,170.000,0,OK
3250226,0.335000,5.085000,33.250,170.000,0,OK
3260222,0.327500,5.082500,32.750,166.250,0,OK
3270226,0.335000,5.077500,33.500,170.000,0,OK
3280218,0.332500,5.083750,33.250,170.000,0,OK
3290230,0.332500,5.082500,33.250,170.000,0,OK
3300218,0.335000,5.083750,32.750,166.250,0,OK
3310230,0.332500,5.085000,33.250,170.000,0,OK
3320218,0.332500,5.083750,33.000,167.500,0,OK
3330230,0.332500,5.083750,33.250,170.000,0,OK
3340218,0.335000,5.085000,33.000,170.000,0,OK
3350230,0.332500,5.085000,33.250,170.000,0,OK
3360218,0.330000,5.077500,33.000,167.500,0,OK
3370230,0.332500,5.083750,33.250,170.000,0,OK
3380218,0.332500,5.085000,33.250,170.000,0,OK
3390230,0.330000,5.083750,33.000,167.500,0,OK
3400218,0.332500,5.083750,33.250,170.000,0,OK
3410226,0.335000,5.086250,33.250,170.000,0,OK
3420222,0.332500,5.083750,33.250,170.000,0,OK
3430226,0.332500,5.085000,33.500,167.500,0,OK
3440222,0.330000,5.085000,33.000,167.500,0,OK
3450226,0.330000,5.078750,33.000,167.500,0,OK
3460222,0.342500,5.083750,33.000,167.500,0,OK
3470226,0.332500,5.085000,33.250,170.000,0,OK
3480222,0.332500,5.085000,33.250,170.000,0,OK
3490226,0.332500,5.085000,33.250,170.000,0,OK
3500222,0.335000,5.085000,32.750,166.250,0,OK
3510226,0.332500,5.085000,33.250,170.000,0,OK
3520222,0.332500,5.083750,33.250,167.500,0,OK
3530226,0.330000,5.083750,33.000,167.500,0,OK
3540222,0.330000,5.078750,33.000,167.500,0,OK
3550226,0.340000,5.082500,33.000,167.500,0,OK
3560218,0.330000,5.086250,33.000,167.500,0,OK
3570230,0.332500,5.083750,33.250,170.000,0,OK
3580218,0.332500,5.085000,33.250,170.000,0,OK
3590230,0.332500,5.083750,33.000,167.500,0,OK
3600218,0.330000,5.083750,33.000,167.500,0,OK
3610230,0.332500,5.083750,33.250,167.500,0,OK
3620218,0.332500,5.083750,33.250,170.000,0,OK
3630230,0.332500,5.081250,33.250,167.500,0,OK
3640218,0.335000,5.085000,33.250,170.000,0,OK
3650230,0.332500,5.085000,33.250,170.000,0,OK
3660218,0.332500,5.085000,33.250,170.000,0,OK
3670230,0.332500,5.083750,33.250,170.000,0,OK
3680218,0.335000,5.085000,33.000,170.000,0,OK
3690230,0.327500,5.085000,32.750,166.250,0,OK
3700218,0.330000,5.083750,33.000,167.500,0,OK
3710230,0.330000,5.083750,33.000,167.500,0,OK
3720218,0.335000,5.080000,33.500,170.000,0,OK
3730226,0.332500,5.083750,33.000,167.500,0,OK
3740222,0.335000,5.085000,33.500,170.000,0,OK
3750226,0.332500,5.085000,33.000,167.500,0,OK
3760222,0.332500,5.083750,33.250,170.000,0,OK
3770226,0.332500,5.083750,33.000,167.500,0,OK
3780222,0.330000,5.083750,33.000,167.500,0,OK
3790226,0.330000,5.085000,33.000,167.500,0,OK
3800218,0.332500,5.083750,33.250,170.000,0,OK
3810230,0.335000,5.082500,33.500,170.000,0,OK
3820218,0.335000,5.082500,33.000,167.500,0,OK
3830230,0.332500,5.083750,33.250,170.000,0,OK
3840218,0.332500,5.083750,33.000,167.500,0,OK
3850230,0.330000,5.083750,33.000,167.500,0,OK
3860218,0.332500,5.083750,33.000,167.500,0,OK
3870226,0.332500,5.083750,33.250,170.000,0,OK
3880222,0.330000,5.078750,33.000,167.500,0,OK
3890226,0.332500,5.083750,33.250,170.000,0,OK
3900218,0.332500,5.083750,33.250,170.000,0,OK
3910230,0.332500,5.083750,33.250,170.000,0,OK
3920218,0.332500,5.085000,33.250,170.000,0,OK
3930230,0.332500,5.085000,33.250,170.000,0,OK
3940218,0.330000,5.085000,33.000,167.500,0,OK
3950230,0.335000,5.083750,33.250,170.000,0,OK
3960218,0.330000,5.083750,33.000,167.500,0,OK
3970230,0.332500,5.077500,33.250,167.500,0,OK
3980218,0.330000,5.083750,33.000,167.500,0,OK
3990230,0.332500,5.082500,33.250,170.000,0,OK
4000218,0.327500,5.085000,33.250,170.000,0,OK
4010230,0.332500,5.085000,33.250,170.000,0,OK
4020218,0.332500,5.083750,33.250,170.000,0,OK
4030230,0.330000,5.085000,33.000,167.500,0,OK
4040218,0.332500,5.083750,33.000,167.500,0,OK
4050230,0.332500,5.083750,33.250,170.000,0,OK
4060218,0.330000,5.080000,33.000,167.500,0,OK
4070230,0.342500,5.085000,33.250,170.000,0,OK
4080218,0.332500,5.083750,33.250,170.000,0,OK
4090230,0.330000,5.083750,33.000,167.500,0,OK
4100218,0.332500,5.085000,33.250,170.000,0,OK
4110226,0.332500,5.083750,33.500,170.000,0,OK
4120222,0.330000,5.083750,33.000,167.500,0,OK
4130226,0.332500,5.086250,33.250,167.500,0,OK
4140218,0.330000,5.083750,33.000,167.500,0,OK
4150230,0.332500,5.080000,33.250,167.500,0,OK
4160218,0.342500,5.083750,32.750,166.250,0,OK
4170230,0.332500,5.083750,33.250,170.000,0,OK
4180218,0.332500,5.083750,33.250,170.000,0,OK
4190230,0.330000,5.085000,33.000,167.500,0,OK
4200218,0.332500,5.085000,33.000,167.500,0,OK
4210230,0.332500,5.083750,33.250,170.000,0,OK
4220218,0.332500,5.085000,33.250,167.500,0,OK
4230230,0.332500,5.085000,33.250,170.000,0,OK
4240218,0.337500,5.080000,33.750,172.500,0,OK
4250230,0.335000,5.085000,33.250,170.000,0,OK
4260218,0.335000,5.083750,33.500,170.000,0,OK
4270230,0.327500,5.085000,33.000,167.500,0,OK
4280218,0.332500,5.085000,33.250,170.000,0,OK
4290230,0.330000,5.083750,33.250,167.500,0,OK
4300218,0.332500,5.083750,33.250,170.000,0,OK
4310230,0.332500,5.083750,33.250,167.500,0,OK
4320218,0.335000,5.082500,33.500,170.000,0,OK
4330230,0.332500,5.081250,33.250,167.500,0,OK
4340218,0.335000,5.083750,33.250,170.000,0,OK
4350230,0.332500,5.085000,33.250,170.000,0,OK
4360218,0.330000,5.085000,33.250,170.000,0,OK
4370230,0.330000,5.083750,33.000,167.500,0,OK
4380218,0.335000,5.083750,33.250,170.000,0,OK
4390226,0.332500,5.082500,33.250,170.000,0,OK
4400222,0.335000,5.085000,33.500,170.000,0,OK
4410226,0.330000,5.082500,33.000,167.500,0,OK
4420222,0.335000,5.082500,33.500,170.000,0,OK
4430226,0.330000,5.082500,32.750,166.250,0,OK
4440222,0.332500,5.082500,33.250,170.000,0,OK
4450226,0.332500,5.085000,33.000,167.500,0,OK
4460222,0.332500,5.085000,33.250,170.000,0,OK
4470226,0.332500,5.083750,33.250,167.500,0,OK
4480222,0.332500,5.083750,33.250,170.000,0,OK
4490226,0.332500,5.080000,33.250,167.500,0,OK
4500222,0.330000,5.085000,33.000,167.500,0,OK
4510226,0.332500,5.082500,33.250,170.000,0,OK
4520222,0.332500,5.083750,33.250,170.000,0,OK
4530226,0.330000,5.085000,33.000,167.500,0,OK
4540222,0.332500,5.085000,33.250,170.000,0,OK
4550226,0.330000,5.083750,33.000,167.500,0,OK
4560222,0.335000,5.083750,33.250,170.000,0,OK
4570226,0.330000,5.085000,33.000,167.500,0,OK
4580222,0.332500,5.080000,33.250,167.500,0,OK
4590226,0.332500,5.085000,33.250,170.000,0,OK
4600222,0.332500,5.083750,33.250,170.000,0,OK
4610226,0.335000,5.083750,32.750,166.250,0,OK
4620222,0.332500,5.083750,33.250,170.000,0,OK
4630226,0.332500,5.083750,32.750,166.250,0,OK
4640222,0.332500,5.082500,33.250,170.000,0,OK
4650226,0.332500,5.085000,33.250,167.500,0,OK
4660222,0.332500,5.085000,33.250,170.000,0,OK
4670226,0.330000,5.078750,33.000,167.500,0,OK
4680222,0.345000,5.083750,33.000,167.500,0,OK
4690226,0.332500,5.085000,33.250,170.000,0,OK
4700218,0.330000,5.083750,33.000,167.500,0,OK
4710230,0.332500,5.083750,33.250,170.000,0,OK
4720218,0.332500,5.083750,33.000,167.500,0,OK
4730230,0.332500,5.082500,33.250,170.000,0,OK
4740218,0.335000,5.085000,33.500,170.000,0,OK
4750230,0.327500,5.083750,32.750,166.250,0,OK
4760218,0.330000,5.080000,33.000,167.500,0,OK
4770226,0.342500,5.083750,33.500,170.000,0,OK
4780218,0.335000,5.083750,33.500,170.000,0,OK
4790230,0.330000,5.085000,33.000,167.500,0,OK
4800218,0.332500,5.083750,33.250,170.000,0,OK
4810230,0.332500,5.083750,33.500,167.500,0,OK
4820218,0.330000,5.083750,33.000,167.500,0,OK
4830230,0.330000,5.083750,33.000,167.500,0,OK
4840218,0.330000,5.082500,33.000,167.500,0,OK
4850226,0.332500,5.081250,33.250,167.500,0,OK
4860218,0.337500,5.083750,33.250,170.000,0,OK
4870230,0.332500,5.083750,33.250,170.000,0,OK
4880218,0.332500,5.083750,33.000,167.500,0,OK
4890230,0.330000,5.083750,33.000,167.500,0,OK
4900218,0.332500,5.085000,33.250,167.500,0,OK
4910226,0.332500,5.083750,33.250,170.000,0,OK
4920222,0.335000,5.085000,33.500,170.000,0,OK
4930226,0.332500,5.083750,33.250,170.000,0,OK
4940222,0.332500,5.081250,33.250,167.500,0,OK
4950226,0.335000,5.083750,33.000,167.500,0,OK
4960222,0.332500,5.083750,33.250,170.000,0,OK
4970226,0.332500,5.083750,33.250,170.000,0,OK
4980222,0.332500,5.083750,33.250,170.000,0,OK
4990226,0.330000,5.083750,33.000,167.500,0,OK
5000222,0.332500,5.083750,33.250,170.000,0,OK
5010226,0.335000,5.083750,33.500,170.000,0,OK
5020222,0.332500,5.083750,33.250,170.000,0,OK
5030226,0.332500,5.083750,33.250,170.000,0,OK
5040222,0.332500,5.083750,33.000,167.500,0,OK
5050226,0.335000,5.085000,33.500,170.000,0,OK
5060222,0.335000,5.083750,33.250,170.000,0,OK
5070226,0.332500,5.083750,33.250,170.000,0,OK
5080222,0.332500,5.083750,33.000,167.500,0,OK
5090226,0.332500,5.083750,33.250,170.000,0,OK
5100222,0.332500,5.077500,33.250,167.500,0,OK
5110226,0.332500,5.083750,33.250,170.000,0,OK
5120222,0.332500,5.081250,33.250,167.500,0,OK
5130226,0.332500,5.083750,33.000,167.500,0,OK
5140222,0.335000,5.085000,33.500,170.000,0,OK
5150226,0.330000,5.083750,33.250,170.000,0,OK
5160222,0.332500,5.083750,33.250,170.000,0,OK
5170226,0.332500,5.083750,33.000,167.500,0,OK
5180222,0.332500,5.083750,33.250,170.000,0,OK
